Close,High,Low,Open,Volume,Return,Volatility_10,Volatility_30,RSI
97.290076271,19.389004061,2.012302876,104.457888602,17565,-0.014919965,0.009026425,0.013390311,46.213321373
68.516862484,136.526390159,153.166763621,68.118372164,514166,-0.023468478,0.021625831,0.011644196,64.708118214
57.750126854,16.925777794,18.338614861,232.752730058,43861,-0.05458841,0.017642514,0.010348827,65.275282906
105.983920742,7.001115985,10.049750712,39.900289707,40385,0.002664938,0.009952657,0.011852016,50.999971284
60.674136138,106.036876388,15.004360725,17.766494685,26456,0.015658321,0.023322133,0.013992789,87.987981771
112.752278826,26.934487875,22.346688707,22.257021307,659141,-0.016415667,0.025271875,0.015705551,44.062513382
2.012302876,33.982698761,7.662651937,31.95359845,377528,0.002808481,0.067745496,0.009623082,55.090393112
116.857333472,47.614040491,19.559828959,114.03659555,437106,-0.00466536,0.016881772,0.017826952,76.307076921
17.895928002,21.104130928,245.8699951,96.20544423,364650,-0.008175455,0.019344077,0.029020403,36.784531935
39.539657685,15.39966431,9.058364948,8.785340193,56994,0.012861078,0.016648887,0.017645935,47.045884615
37.399656595,32.018116843,125.392162665,186.795255586,45222,-0.001431793,0.012326419,0.026650239,65.211452874
70.425575741,62.639625912,88.674116803,13.580017201,226828,-0.017547193,0.011327078,0.018003805,63.275504969
23.912827152,21.727328527,2.235817233,190.2197534,529559,0.001858226,0.002690204,0.009963984,56.754300192
47.923173387,52.768524306,44.421392714,60.871979449,43825,-0.002997127,0.012416586,0.009501328,49.742555303
8.475495076,117.840620916,217.975023511,239.338012801,324081,-0.016879265,0.016298959,0.006329982,73.100349061
83.251928992,160.46924477,6.081915575,127.497039547,65562,0.011448151,0.016638767,0.004917747,82.384573503
28.168840709,202.074030864,2.138079482,228.165297316,218172,0.00069145,0.002690204,0.036171055,65.361691912
189.211248134,63.742159912,52.745891308,35.342192729,52879,0.05352165,0.009368644,0.004713978,72.002736296
69.274903249,42.138442463,21.115644036,41.776340619,26721,-0.000325204,0.023320113,0.012311087,64.968258511
23.614595446,54.713939951,45.626991686,23.801837207,11603,-0.012213002,0.017792404,0.004713978,85.29233613
101.470659157,179.959456138,27.023453707,152.7712153,32392,-0.012525447,0.026426562,0.008543254,65.589784353
62.699789998,102.173565253,40.637031523,49.72586304,1312288,0.001778244,0.033769859,0.022083404,62.519636696
90.48581077,143.172999976,36.367329568,74.501886837,724895,-0.008299758,0.019862447,0.004713978,72.375487368
3.472409984,182.740018396,8.339511358,47.413998201,35890,0.009619683,0.006003685,0.007707773,72.466155487
178.063607551,25.525024072,37.224738175,105.124906364,33107,-0.034796475,0.005741092,0.027436815,81.908416363
128.798878273,138.365525862,112.324102361,94.705443708,168807,0.039210628,0.017848642,0.010001541,85.558223106
32.281219145,206.088654385,17.483965872,92.38277841,37166,-0.011507836,0.018671026,0.009754057,90.377193905
184.240701922,8.413308123,15.846601278,2.020042181,53711,0.002956277,0.017074745,0.004713978,50.536618786
42.203364592,177.434879478,170.014599236,42.80115149,1050465,-0.022150474,0.016496939,0.016295306,53.636742577
165.468486215,52.920600283,189.874998231,18.786098172,10731,0.003839634,0.010207362,0.010406822,78.273253764
59.928635458,114.297735381,16.722306733,186.129430582,37238,-0.019240909,0.015117587,0.006090449,78.149436117
184.229954009,55.854941645,6.942551638,232.591162959,2153557,0.019496521,0.015408946,0.013852988,68.473146445
170.153130327,122.582154521,131.858338716,116.786651192,35425,0.001320097,0.017403572,0.019739744,60.102036462
5.975109335,77.004448139,5.014874914,111.783319283,2108272,-0.030388944,0.007228864,0.011362379,45.94285303
50.623636137,104.227569352,58.661981159,162.499997779,1034552,-0.013120659,0.01894473,0.018138328,54.327963765
124.289705122,110.762980708,156.675780742,144.691187213,5423,-0.005941983,0.009923099,0.007470167,64.45517021
230.413381662,102.418242851,132.791370742,134.306147895,401794,-0.002917572,0.011769928,0.009280503,65.331574856
63.892945796,8.706471334,7.855911803,66.515910739,272724,0.000676526,0.012653186,0.009408316,35.318487491
39.437826743,18.188596949,17.972567611,103.824610995,411465,-0.034298708,0.011120148,0.013290088,69.024693356
57.759449309,16.885053041,113.541894558,152.415830993,183301,-0.004325711,0.018290925,0.019609518,83.228971904
45.115584732,228.579301857,28.214063287,23.192707521,298214,-0.024954069,0.017749722,0.018628034,37.015187858
71.872773025,39.336112381,15.626523892,192.271196096,16885,-0.030711308,0.008019293,0.018277801,53.275440339
56.168086808,61.988161809,50.113636421,246.9600067,38849,0.001859653,0.01701595,0.004713978,58.030119858
40.557974203,17.063838144,2.824742466,12.973617434,27665,0.059364705,0.02855621,0.017281977,51.627775492
37.182076437,135.09050594,2.012302876,110.335655189,518780,0.017951689,0.005551997,0.017109695,45.707256016
110.701321335,47.049746275,82.571549229,74.3604698,238239,0.037675593,0.016394531,0.008403645,58.669611037
136.280989343,248.8999939,47.03395548,246.9600067,285717,-0.040740961,0.011324046,0.015054687,53.675111369
50.168705263,40.260057704,23.529449091,68.890167121,81623,0.015940631,0.0131951,0.033695472,60.695180612
93.202492859,183.405290365,175.393723547,32.109847592,28331,-0.020471644,0.013851568,0.007882929,65.821678203
136.455420138,4.255963676,21.723234357,119.927295789,20515,-0.021061363,0.005322417,0.021995491,80.29101936
7.606268141,65.462890587,153.760428431,171.656731441,0,-0.011866474,0.005098731,0.020728344,70.53084829
117.915567118,162.304431896,3.785380647,29.460021613,33667,0.031340889,0.019638682,0.009342409,54.131175991
25.372989452,23.455446715,2.012302876,72.967448675,178275,-0.008207765,0.022403947,0.00998183,54.269713464
5.713650032,117.153379656,2.012302876,102.028940479,259874,0.028191331,0.012554157,0.006061632,51.907294375
23.934203683,99.486444232,129.457376798,20.081049718,32498,-0.004240593,0.030431966,0.00989533,38.465505204
32.442199611,15.267308758,32.97617009,239.614664998,383077,-0.000894675,0.030859707,0.032976608,42.130618885
45.54779571,55.522007218,19.926637628,123.428812886,176423,-0.011950645,0.009345336,0.009106798,54.143782904
116.953558881,193.139877686,22.781128325,246.9600067,10669,-0.010029181,0.079878723,0.004713978,46.650426175
22.69235706,38.031535412,159.523982474,74.641157852,29288,0.012306548,0.01327036,0.027870132,33.969319392
74.616829629,37.875726235,52.256729408,198.214406834,47318,-0.028313243,0.010717816,0.009053815,74.537078236
20.90259553,48.819047616,136.408171452,190.299455059,130672,0.016973774,0.014072482,0.006665371,81.989052402
117.266235584,26.936346874,68.071687464,142.269921294,51415,-0.040748471,0.009469222,0.004713978,58.355139542
38.517454351,21.912841045,214.855053201,106.789165915,565406,-0.007186317,0.014373314,0.018625055,70.237171761
92.303962102,116.159191757,6.284465889,54.63014942,212162,-0.034337993,0.019283861,0.014996177,31.308464337
60.546515702,127.719559391,102.311409235,32.775902029,41880,0.001899466,0.01453383,0.008730502,63.593155669
149.264403627,241.36041622,3.57897252,128.663441012,73169,-0.019755457,0.003490053,0.008934235,57.914435673
13.310758562,50.418043264,83.258937332,96.400301642,251026,0.015369531,0.007682808,0.009451158,71.18735419
108.264670989,104.29139867,132.647034434,34.491996159,193065,-0.019064223,0.006848839,0.024503404,52.425289842
248.2899933,10.281269391,10.188857981,93.3612927,34919,-0.008411558,0.019530933,0.015028773,37.219704892
161.44382709,76.921667642,108.588666084,3.395091274,564954,-0.032813373,0.007149173,0.01895003,79.317068483
193.038472683,133.233589643,113.58335156,246.9600067,12086,-0.014420348,0.019231689,0.025130257,45.083842555
128.98401337,46.205220179,35.672811444,246.9600067,50415,0.011373314,0.002690204,0.01054963,64.563896693
107.329071869,62.775044284,111.374407307,34.954737225,811912,-0.001298361,0.013246872,0.007765854,55.892872293
26.519823005,88.982306712,10.399994,8.601144437,1288363,0.031056787,0.022592156,0.008477194,58.91060089
29.508803419,52.273650335,6.468906569,246.9600067,1366737,-0.002918313,0.013283052,0.011256398,73.910529553
37.750080533,56.587351146,2.012302876,246.9600067,210852,-0.008346101,0.008107369,0.016208293,72.408468151
64.537458187,101.414898582,6.848125388,232.381977085,45842,-0.010788965,0.006913269,0.009099187,62.141268886
96.776908763,19.781024998,17.137651777,36.552972628,208581,-0.020219636,0.014636626,0.011649054,20.916814911
124.797752076,219.8268115,93.35511127,234.462825212,46773,-0.013696941,0.019944772,0.012393859,36.310315971
116.110105436,97.349904546,2.012302876,114.852028912,40878,-0.012441913,0.002690204,0.010273933,50.449077741
49.286978252,27.868580442,132.13424058,120.967911317,280164,0.014737199,0.007578549,0.013546862,72.079782093
51.645326757,174.347842449,218.038025747,10.751917609,18305,-0.029921484,0.026384622,0.012300983,60.032144666
185.629625974,234.022752676,7.707312573,52.535313439,904259,-0.001285749,0.01193588,0.005051559,75.172785898
39.192495688,172.87387902,21.370645079,38.41883377,127261,-0.016668862,0.024775612,0.021059746,58.642047748
231.738536158,18.665342722,6.05064043,19.098696668,36971,-0.023485193,0.013717492,0.017289262,74.526653335
111.119241893,3.91833607,17.636807115,246.9600067,358762,-0.017407511,0.0130637,0.041580224,56.543930167
171.187570813,59.313963433,41.406983438,57.04626948,42421,-0.035855258,0.002690204,0.01424055,94.313485265
66.376163917,49.554942373,10.743785525,104.848351959,304139,-0.011654771,0.040343361,0.0297855,60.529324111
135.221857306,60.208841965,9.355972738,125.924530878,16305,-0.005617521,0.01090436,0.01845588,67.075781944
137.633224443,219.356009207,159.790777038,196.448533904,236556,-0.04576229,0.015078473,0.005175389,38.296031677
74.887479964,119.555059995,21.915809095,103.189705109,231328,-0.013480977,0.01449835,0.004713978,61.364596571
200.706303905,209.258993585,4.176299447,44.611384256,24417,-0.019487133,0.017337129,0.014459293,36.630126256
63.863778081,118.80058438,58.79821199,172.186245794,386271,-0.012769362,0.071496059,0.007008227,57.12031745
67.20035467,59.788981398,58.045178198,57.193550253,222990,-0.009653451,0.020969165,0.007712986,53.079218849
139.18058737,15.268022531,219.703832184,192.68383857,172945,0.0119599,0.011332666,0.007346927,16.255069214
48.434119351,41.774238222,110.230906449,134.627284071,2538,0.013047531,0.008514825,0.005705138,85.122608759
113.282706533,248.8999939,2.012302876,194.985098982,55121,0.002525751,0.002690204,0.020800977,53.232272622
59.850085799,124.376586082,53.556240151,24.173214767,41747,0.005336291,0.022530507,0.009568755,81.902584204
39.405399684,53.155866306,200.168998184,185.99060978,29420,-0.000366963,0.018254717,0.007756789,50.96617213
124.719588917,64.778578979,141.554783895,246.9600067,32950,0.015601954,0.006039638,0.004713978,34.963261236
214.272388545,148.894991913,32.74047771,13.844364683,270422,0.016309155,0.013508541,0.004713978,60.537307144
68.411025593,131.517258065,2.562943274,23.654670648,488231,0.006548369,0.009343833,0.007077384,59.931376418
102.887627196,165.225385383,9.731461363,6.162067864,768249,0.012007621,0.037921632,0.010709937,64.051066859
97.852355202,88.584929558,12.729193395,31.362068641,661082,-0.014703469,0.024884042,0.018644342,50.573912508
138.033234611,127.636951472,98.546664907,9.44436197,1256,-0.044379852,0.0111217,0.005828139,81.015445801
56.388035871,86.940601599,115.801143793,10.921527752,53622,0.005220449,0.023053752,0.010001917,77.53393432
2.012302876,30.758337288,32.911141159,48.453741315,2117197,-0.000325748,0.010545587,0.011773424,54.751090406
33.256462528,87.295694749,2.298775575,157.883231975,55748,0.007087844,0.002690204,0.019704923,50.169125001
191.680160379,56.180947852,141.045641918,8.243976046,13120,-0.047578101,0.013358974,0.015356974,63.042669969
248.2899933,231.719274185,172.490048004,175.224305083,228065,0.019361901,0.007529452,0.011075833,60.458375409
235.065917988,41.582072543,15.205393907,190.742580798,69146,0.002643712,0.002898556,0.01689469,56.058797617
30.674446703,4.19867911,11.736764963,16.2453717,843462,0.009442858,0.018147014,0.01111246,53.712553183
159.299499072,2.027781963,28.07198183,93.462145321,337537,0.00808267,0.021675254,0.006210371,71.333319115
6.966796398,20.648671212,2.012302876,73.358558412,28413,-0.037002932,0.004771855,0.019167684,73.613023525
212.089339565,50.561546147,34.682053683,64.343851309,50071,-0.015938596,0.005635775,0.013538469,55.39900925
112.105961076,90.402165688,53.972736352,27.355373141,591099,0.013272264,0.022760737,0.0136754,35.433708744
77.27386285,56.602891133,57.800450279,24.955785997,824228,0.009982645,0.020493004,0.006798776,37.39932774
108.318753232,59.590529448,227.77503346,232.267794869,13998,-0.030356821,0.030476926,0.011814192,69.566876235
87.356478321,194.256981407,204.572587982,208.624205987,46809,-0.005241846,0.016849664,0.009832503,39.133018207
202.770925332,172.269693631,92.147169102,85.144138217,18507,-0.011981657,0.025749841,0.009458239,52.996361715
16.144795503,59.867407267,13.823099423,239.703968778,317637,-0.012253093,0.016192333,0.011108691,56.200598851
58.767431491,75.292173816,27.506230859,141.903185735,281450,-0.036357702,0.014395863,0.020729004,65.789045785
133.776477884,52.85628691,15.730948008,22.989843971,14888,-0.006827206,0.00893593,0.010574266,53.617003039
101.834123056,18.873626407,75.703923308,9.523817176,53595,0.013647752,0.016675615,0.011947928,62.757448244
98.557210169,64.790827168,59.812537608,100.150479297,20259,0.003477645,0.023263138,0.011551983,90.173682266
59.244329467,20.832730842,34.222766752,9.140998774,156118,-0.028520994,0.007528723,0.031494425,62.271756457
4.369406528,20.589036547,2.020308807,246.9600067,3170379,-0.02105704,0.017602567,0.016679925,50.266923409
103.082223513,60.869710376,69.668111846,181.900818582,168909,-0.010085352,0.005734111,0.005065388,39.027566515
53.75961162,100.535598428,14.602833425,244.734799428,783035,-0.001895016,0.025589772,0.029881992,42.784950063
49.38782288,85.483926058,235.447111906,138.699919224,112502,0.006026333,0.068711034,0.009296552,46.235664623
105.258549301,124.445929036,21.685652971,22.849476319,1843261,0.00216465,0.010942907,0.031904024,59.014446144
109.160326703,39.027186634,52.899802425,149.856413154,16867,0.011998083,0.012734578,0.010838805,51.417001843
130.772649504,224.279776642,33.881096266,139.548339215,345431,-0.021603906,0.007090266,0.012249612,89.260913116
18.564468646,42.527130232,14.953724974,34.781481603,16750,-0.083524604,0.011954509,0.006165656,44.237093244
142.888064194,20.979048362,37.338930282,22.227680645,59099,0.012975431,0.007439949,0.005843766,64.467490846
167.507797007,15.969113852,26.886087295,227.425367782,228576,-0.006409848,0.07710778,0.006934187,46.327253398
45.567086235,100.17637314,16.893965712,193.817321899,43744,0.006196461,0.020836176,0.007282182,48.166941748
226.722155161,136.4481274,117.494127064,68.548870097,862646,0.004664699,0.006600093,0.005475923,68.230243802
35.604216419,5.577133395,20.059576836,56.42361203,177609,0.023660483,0.016452344,0.011384073,62.301522487
215.724929809,77.728957782,9.347207504,68.966827916,39228,0.023719088,0.007577659,0.00528048,79.735511541
9.050731926,59.75622946,12.391525354,192.974441648,0,0.010039272,0.030789392,0.004713978,66.838639702
17.865394764,7.589027631,33.789156537,9.390127835,761140,-0.005590436,0.007840893,0.011464421,44.293181252
8.405962664,12.947457387,226.080136382,168.459573475,361026,-0.009461252,0.014879915,0.01373051,62.30271963
2.97185225,248.8999939,15.173137027,40.299635136,47550,0.000185755,0.023997968,0.011828659,72.924225782
3.564163908,53.669164207,45.394148471,20.502020084,36990,0.005042089,0.0108039,0.007108556,81.729750194
117.83640945,58.090982466,17.554765591,103.790906521,677248,0.012327144,0.021076848,0.018544536,89.303682986
2.012302876,227.748558736,125.645873172,120.677011919,32108,-0.024567066,0.002690204,0.020879174,100.0
44.635862178,33.675683233,24.223374852,46.970088869,6412,0.002546319,0.006099218,0.008807579,76.393084095
93.619003002,47.139234651,80.304685878,174.943967128,57081,-0.024570677,0.004375072,0.028007209,45.260552212
46.980111939,85.888537357,30.553797015,39.709648371,281187,0.039738499,0.006923226,0.018277176,59.889516863
40.954977417,19.49206779,11.61565208,113.660061805,49691,0.001609693,0.008879656,0.008040922,51.495729488
85.704213633,12.888339363,71.311213519,25.56318592,41532,-0.037639718,0.006753108,0.018184417,47.65866516
6.904554459,66.10335082,112.599372578,35.60626712,283441,-0.024111041,0.019255946,0.03925551,46.77106672
45.134239919,23.273334311,20.592113231,99.442550117,388909,-0.017155373,0.005752629,0.006191023,48.052134598
88.216749346,108.043614046,2.012302876,80.579090877,1697750,0.011389404,0.0126601,0.012697412,89.292864694
29.682742645,14.440266504,63.199252023,41.897892866,205578,-0.000885757,0.018176149,0.02588215,60.400594978
104.010859236,19.210281255,164.083557432,131.323151839,12349,0.006751445,0.010577004,0.017949575,100.0
227.458459591,55.763363066,129.02212877,204.868322452,41101,0.0402493,0.012294659,0.008081163,49.115591687
180.526609445,103.186018082,106.529644628,39.806481711,164851,-0.068775989,0.010255959,0.026222023,59.03068411
58.776005414,39.722819392,3.326371352,35.281995801,436378,-0.031147378,0.036287684,0.012554793,50.402405894
97.240599525,248.8999939,32.718582347,35.909225753,234764,0.009114287,0.011422092,0.004713978,65.25178513
56.217560698,210.582349266,8.439717728,69.493705729,319204,-0.000351899,0.007522651,0.017285747,87.004277416
74.061186918,22.388967229,48.209586845,23.98404327,56485,-0.013495885,0.04352882,0.012356632,68.841440209
159.889215066,2.027781963,3.324982792,181.142668084,93189,-0.005196887,0.015959122,0.017079942,70.721307895
114.870515177,227.211518994,88.76402314,32.947082857,292047,-0.001680264,0.008948762,0.01560358,64.863702462
152.655011675,93.946606915,143.427871819,105.203882007,433505,-0.006302703,0.010208468,0.017093475,42.235767642
75.719387485,12.771266151,69.0446566,72.261652989,492347,-0.03268225,0.035305423,0.012609359,59.931332712
115.828288676,25.339806355,174.328025684,8.358134537,11256,-0.035141781,0.010752262,0.02212242,71.366889722
135.189216963,21.785252249,23.479080715,37.69263297,49842,-0.023892998,0.025282382,0.018735976,57.011258762
94.020679169,49.858212153,52.574193729,32.457198078,42062,-0.00063052,0.013368337,0.018469913,48.397565137
219.825963354,56.87029707,17.695298443,12.614319877,29963,-0.017951384,0.009230932,0.020980547,63.165442679
47.131579909,73.680275077,34.560079812,40.376502649,78312,0.002629739,0.011533092,0.006742835,53.482358194
106.692782399,49.473040237,7.494018005,161.474798999,39196,-0.025899784,0.003265964,0.025089438,40.364120992
74.325441006,20.595248482,11.860834142,63.829060693,522063,0.005961017,0.009369139,0.007219944,61.435663137
71.346929509,52.181664625,59.887529472,132.1719041,341570,0.001089619,0.007243324,0.027670033,42.692134711
90.26886971,3.382419147,143.835356236,74.554910531,29873,-0.023701784,0.025237903,0.019658152,57.387838035
113.791404898,20.118555081,119.388662262,44.510769728,50458,-0.017827704,0.027323478,0.014907603,45.994009625
62.677606658,136.771916813,21.122013608,5.266229706,148716,0.011441485,0.01723409,0.004713978,35.795519625
38.843480963,57.126199828,48.788561876,218.363274917,194365,0.002785747,0.007235914,0.016828384,21.305806133
67.887667551,52.80403783,49.789994142,118.921620006,43477,-0.01447894,0.007497801,0.019356158,57.631127965
10.951888157,176.564038618,10.129916973,141.976945655,23873,-0.001912843,0.007549851,0.00849288,56.831007299
129.165750042,104.657506853,22.484493109,212.993665844,51471,0.013968779,0.005476839,0.004713978,89.82966055
44.320291235,108.92781763,14.578542202,16.146577354,332629,-0.061437143,0.063050565,0.06259401,38.122195496
66.924746633,9.371820431,16.277669851,72.116892867,60341,0.00231359,0.020921458,0.00772713,66.649119079
18.999009703,60.678648077,13.122699711,39.349198348,52565,0.004965677,0.012539356,0.012350165,46.185908006
41.90679404,50.352523311,42.157562194,10.54040331,219191,-0.020230934,0.013111899,0.011803925,52.669058665
59.463998192,121.580957226,101.891374591,151.770863014,1408119,0.00868635,0.015031673,0.004713978,7.316943339
60.479939672,72.641963354,22.923790607,132.946722488,26507,-0.054773355,0.005696538,0.019608563,50.783441648
55.193631074,6.202190405,6.275707487,244.793917104,17052,-0.045588374,0.007483282,0.006659756,74.441394125
29.545676789,99.457978805,8.505326155,194.069685655,12137,0.003924116,0.008480766,0.015581647,62.177855477
89.226630669,128.779856453,15.804151917,99.680350736,229344,0.012468502,0.018303731,0.009405047,52.71521069
71.40324759,5.741425441,2.012302876,24.086081042,1110665,0.021811115,0.012173015,0.005220106,64.385531627
58.270251852,108.031840753,12.536944789,141.369092652,44900,-0.0081264,0.007282811,0.006358754,60.637071677
74.877829511,112.712800512,3.349736769,31.753689329,148067,-0.021482106,0.014279002,0.02370003,100.0
36.891214125,66.254928924,20.619674418,35.929212594,217031,-0.010253381,0.012474918,0.011154343,64.428748228
192.574495698,175.795567268,50.780719865,40.982107334,2154,-0.009296497,0.014789848,0.016201118,74.825320311
102.688418836,103.006850581,14.919957655,14.286694214,29980,0.024103969,0.002690204,0.012026521,49.152650549
228.160053718,186.643779416,115.046179183,100.912583877,429630,-0.002226102,0.011082267,0.028213829,32.3539071
124.742967033,6.793577978,7.210745497,198.140837574,48064,-0.016086,0.002690204,0.015470237,64.881836358
46.536867816,55.927780146,217.1360126,2.020042181,33850,0.008394724,0.006971768,0.0109403,56.486362815
75.078849315,7.123732292,196.840082049,9.64986553,17997,0.030517217,0.008487834,0.012406265,61.052014795
120.341719649,158.550803105,10.956610478,95.84914899,282452,0.017792247,0.010067424,0.013850498,25.296110755
28.416173355,7.790684816,23.409039221,10.886555797,60074,-0.026391746,0.020750281,0.010291784,74.536013389
2.012302876,152.882768053,154.552282588,148.204813377,515351,0.009761492,0.023177897,0.010044626,76.288150338
35.477007339,10.250384252,3.112682562,27.530869944,37532,0.015077294,0.021877722,0.004713978,64.1423567
66.543249447,13.160201077,17.331497975,110.721544963,198790,0.035682128,0.01202438,0.019034792,62.698424826
55.974607083,209.917797997,109.592218724,129.306136173,423595,0.009420644,0.029519251,0.004713978,55.89212403
64.712747835,168.288943363,6.769490787,122.692868141,159412,-0.012603441,0.014664099,0.014792361,64.642136369
84.07480409,68.747688441,108.788897094,68.391714747,326152,0.016876788,0.007290618,0.023760075,68.709697233
8.385783828,103.960985252,57.905722867,178.739334231,27050,0.001131007,0.008683033,0.011203367,48.383691852
199.870395197,13.050457975,142.297609321,112.402001246,248813,-0.003469673,0.033206921,0.004713978,38.916037713
25.76037803,8.841342077,23.906664261,62.859753601,222731,0.017896058,0.024255517,0.010840311,50.999833349
103.581017134,68.553341102,57.167669067,57.652074514,25442,-0.0238503,0.024957661,0.013216159,59.656841705
224.082505633,20.42730787,108.950358768,57.575583219,452156,-0.013788143,0.012113118,0.007389662,36.045939697
42.870848353,238.983902605,12.765866379,199.463609423,405860,-0.035430282,0.006574018,0.006108736,59.850936107
134.758062864,41.944122968,189.518416248,106.76980972,33030,0.032896985,0.024542478,0.022906773,70.92808571
10.304930316,16.458740598,7.278837358,146.823933359,506704,-0.003729538,0.015208392,0.021031047,58.622931049
13.468330176,109.601907632,85.633202962,38.759919489,461621,-0.027627866,0.018151701,0.018427828,58.977078772
43.379359259,57.617967092,20.662519175,118.257580435,12422,-0.02512593,0.003689961,0.009517842,60.917054483
93.116373814,58.134171622,196.544226415,232.976068187,155065,-0.009429684,0.013589355,0.013347843,58.073060359
76.003103414,6.456811285,17.953233264,23.48249071,43088,0.002708511,0.034121465,0.005285458,59.960016351
46.574606322,76.743954982,62.690723982,197.431293176,176902,-0.025680486,0.015301518,0.004713978,55.444723842
13.288637793,59.875147335,36.563615246,39.435049302,1269521,0.026931983,0.017043007,0.007829282,53.316748428
216.187722314,35.235551953,96.90102773,158.223109392,42276,0.045930379,0.014071579,0.004713978,54.115307725
35.155961861,45.217002446,2.012302876,56.297192431,224415,-0.009070938,0.005682568,0.019076358,60.179968189
24.667773938,129.880450986,9.057322904,42.781663729,477024,0.004022924,0.01682311,0.01095253,44.26242539
109.623087646,162.577416291,81.674373849,41.727745987,213269,0.057859719,0.01778459,0.020556134,50.607278095
53.727019152,64.845793429,124.965592677,103.096232644,38137,-0.010093968,0.018647606,0.013476607,49.829300463
60.288621731,10.016463987,60.686279764,110.441287317,54334,-0.045317997,0.007056856,0.012426855,85.068841224
188.671854846,43.040471091,14.568963048,160.512185818,95790,-0.017187139,0.010370953,0.006032887,50.503472521
186.674033424,19.59714191,6.343537154,122.017864895,2923329,-0.007227781,0.012535412,0.018131538,53.047675298
11.358747844,37.812680587,16.643967689,227.769015635,136718,0.020086616,0.009927658,0.022441653,98.133083376
91.719238228,18.628068153,37.940352038,161.36781788,136656,0.005023807,0.009696008,0.008177577,84.746253829
9.072776053,92.858615944,37.023704012,8.711011021,306122,-0.003242278,0.014584432,0.004713978,62.95911783
228.515809445,189.315680813,69.205660864,2.815773763,1866067,0.009509039,0.002690204,0.008860973,44.655314
137.965691919,10.158784044,152.406905329,6.623263423,1284388,-0.002699436,0.011254109,0.017587486,62.710313105
48.323690233,24.736758262,10.497857954,139.454476299,49455,-0.006043014,0.015268522,0.010118538,68.299209484
91.063800843,135.269156704,40.457049823,149.122603457,157045,0.014317581,0.011430201,0.004713978,60.837497255
65.793032145,2.455766864,70.240809892,246.9600067,0,-0.003591106,0.008258345,0.014374466,53.925473284
108.392124492,248.8999939,52.256541274,96.154174484,161808,0.004462628,0.002690204,0.023272989,38.710061674
63.177931446,2.027781963,65.73996948,46.875014129,15824,0.007491304,0.014736352,0.007744613,57.265948726
43.852098057,145.824450895,10.798854779,34.23772672,49368,0.007654805,0.012527291,0.004726316,86.651379111
45.402612701,9.803917967,119.852721096,35.869703214,9168,0.003669397,0.021919986,0.011998902,57.606910091
122.023690889,58.291434593,7.045167812,181.65658792,375536,-0.012094109,0.003850989,0.008119131,73.630695043
118.601498321,32.981155431,12.070782522,31.22171456,388985,-0.010608067,0.014562775,0.012865463,87.72957875
45.590988051,205.083409821,21.775660198,93.203379909,1610104,-0.029175458,0.020218442,0.020496807,43.785496854
126.040936968,4.904667156,46.694276162,111.10552984,39708,-0.007153291,0.017710687,0.006206472,46.129049115
44.646584227,151.080147485,18.600663364,43.703204441,0,-0.026368534,0.018181142,0.010475467,61.121928247
109.069056574,64.418428336,54.544821697,180.788769116,31883,-0.002852534,0.005664415,0.011632823,87.984355202
248.2899933,70.037966878,38.69921155,83.570639826,565838,-0.013366068,0.007894109,0.015443549,37.193051568
139.062184656,248.8999939,10.409807933,92.834329352,58654,-0.013590545,0.01042469,0.016483831,36.38554803
5.250688282,71.660029543,148.125814773,139.030925527,26629,-0.000544342,0.008591738,0.009941549,58.950499365
216.491691738,35.007677182,104.426380726,99.84189174,751608,-0.011177887,0.00314795,0.016901551,49.81504872
44.592842703,43.5971604,160.078338121,36.197980307,841329,0.027492184,0.002690204,0.005061932,76.075619964
137.69575473,195.407383321,36.431265839,70.97189869,773089,-0.021583315,0.007393229,0.006172813,66.792746081
70.072609487,23.746055504,29.874350066,38.516074912,499734,-0.018802593,0.007364673,0.009055207,57.211571071
61.552871729,106.416434161,17.094888212,132.864616495,32126,-0.008000298,0.010863575,0.010454582,67.218906882
69.536170914,54.195847223,34.20128589,137.715200704,30014,-0.034693215,0.012798728,0.010832957,19.270291925
248.2899933,57.093923065,134.802161118,21.026765862,3156715,0.007608671,0.007729008,0.027960319,48.177239638
64.955958114,125.495660963,10.254839131,200.90068367,45453,-0.007758432,0.00780259,0.015872351,79.64074524
172.740240375,178.883061894,21.241763401,42.281800962,331461,0.020197945,0.011305887,0.006558065,78.78006251
128.946916178,38.907827831,93.333361041,10.1358205,682929,-0.039905738,0.004678991,0.007189812,100.0
51.510775052,80.210115507,6.122870195,9.145891756,43418,0.002118488,0.00300126,0.019128919,19.586726005
93.762438799,29.594405882,33.34775837,246.9600067,16959,-0.037607773,0.035251112,0.016708933,64.236956554
7.290906748,132.482098848,136.124841812,159.964700021,3003889,-0.008693147,0.0032392,0.02022045,57.346174596
104.367198056,164.54269414,75.201303022,2.020042181,42510,-0.027395189,0.010580045,0.004713978,90.337086682
57.57208019,46.600157205,13.96218445,39.806339211,219751,-0.021683246,0.011015223,0.013169548,97.500582164
72.544876107,190.61354761,35.750522714,131.391433325,482578,-0.076334719,0.012518841,0.013104944,47.099451121
174.423650398,44.993296659,245.8699951,158.288358039,1830133,-0.021252801,0.030473786,0.017494783,54.298656237
63.113273698,85.930281839,175.698358235,25.191212216,12854,0.008247689,0.023128778,0.013697232,53.733174413
