Date,Close,High,Low,Open,Volume,Return,Volatility_10,Volatility_30,RSI,MACD,MACD_Signal
08/23/1991,22.474677721,22.81668558,4.79353072,6.31990833,0,-0.006886382,0.011130318,0.015448449,44.603965428,-0.408927592,-0.010268477
10/28/1981,6.539204249,15.677160184,18.033296777,4.486452504,1554,0.017600515,0.009560339,0.009277423,45.298342934,-0.162231514,-0.250740143
03/06/1990,5.174397699,86.08734533,43.984417676,211.430728711,13649,0.035007803,0.005529074,0.016888566,15.346468545,-0.000600861,0.113923391
07/05/2018,2.012302876,23.929897833,5.399972906,31.102694631,27629,-0.00011239,0.022323388,0.015235156,39.682903921,0.273880185,-0.961146516
02/26/2012,62.541667979,102.391776077,95.596109586,128.978580477,253499,-0.011291178,0.006599525,0.006529615,79.052495273,0.064614236,-0.811421055
10/01/1990,30.214585109,58.276001758,3.313388559,150.408105091,15137,-0.014779823,0.008142275,0.013256796,56.707743059,0.007540715,-0.098410376
11/06/2021,26.578408001,97.254560286,90.913308145,89.758757941,95038,0.005642429,0.014494726,0.011893133,48.127342031,-0.868972301,0.534916245
05/29/1980,2.012302876,2.027781963,13.815653904,5.715919046,16871,-0.032678519,0.014682568,0.016194406,41.75860691,0.294452352,-0.132548296
05/29/1980,7.14949334,2.027781963,2.012302876,6.52085172,0,-0.021039104,0.021240169,0.022377206,9.818130426,0.041862684,0.07399591
10/03/2011,92.087435385,217.028102719,113.166555959,50.191570404,206154,0.004366809,0.01120841,0.007875627,63.364574357,-0.783579396,-0.080759134
05/29/1980,2.012302876,2.027781963,2.012302876,5.970399649,32209,-0.004953499,0.011201241,0.01594297,46.300441861,0.112043031,-0.196199248
02/13/2014,96.82444725,42.500803575,49.607785027,222.149757437,495944,0.00907487,0.017188324,0.011496845,57.117423656,3.908392416,0.694764969
05/29/1980,2.687746543,19.204726213,5.474669141,11.675217498,5631,-0.001334288,0.00612704,0.013637281,77.37283886,-0.085060141,-0.086309891
01/15/2003,2.335254737,79.577920693,2.990634276,9.230459583,170179,0.001809872,0.0168122,0.01283158,47.936474534,-0.051613916,-0.868008234
05/29/1980,2.012302876,2.027781963,5.296029465,2.805589249,34320,0.001417063,0.013521094,0.021945737,18.969678093,0.026302737,-0.011600929
08/17/2010,82.795657171,40.372065493,31.335040736,28.574796687,136493,0.012055818,0.010970737,0.017322857,60.192706081,-0.397106982,0.355476394
05/11/1982,3.332363177,6.406495249,5.252872011,11.599561546,0,0.00139808,0.009466331,0.019500142,14.830557882,-0.030587577,-0.216164957
02/16/2014,4.420019867,43.522920216,95.588702541,75.962411886,190730,-0.010093415,0.023199764,0.011841929,42.247152786,0.236124799,-0.449008244
08/21/2018,54.745039053,32.609132112,28.449290451,90.610297497,19616,0.009055239,0.018643717,0.047748283,53.178410815,-0.781696894,0.167580027
06/07/1981,153.510254298,86.227208803,35.442981344,24.295330449,29780,-0.046404674,0.006112523,0.015724521,62.209430571,0.611548584,-0.242647395
12/01/2014,76.233654795,93.585625891,114.970764495,86.782053992,165386,0.008752066,0.004428307,0.006778549,38.111253471,-0.289820105,-0.033475468
02/11/2005,135.087104405,89.921627077,70.027892922,41.104464664,884914,-0.004689211,0.006470109,0.009551066,72.107995975,1.545417888,0.321201207
08/10/2010,55.386404364,58.870504505,73.044245697,135.851198605,321820,-0.010986153,0.009396018,0.004713978,34.745946503,1.989111557,1.406002441
06/14/1992,2.012302876,83.672349589,37.146116853,2.11383088,99809,-0.011690662,0.022621966,0.00948221,38.80240819,-0.900337413,-0.171406587
10/02/1981,2.184927087,11.064265314,11.17814489,2.020042181,301,-0.011520423,0.010323737,0.010921383,24.682232187,-0.177644049,0.023484103
05/29/1980,2.012302876,2.027781963,3.30021604,2.020042181,32322,-0.001273861,0.017056463,0.010379974,40.340711897,-0.089180576,0.206946156
11/15/2011,70.682076232,85.858729944,115.580211092,113.775654958,169136,-0.002057223,0.003794734,0.004713978,25.953980983,0.967610373,-3.858493068
12/19/2003,65.59590492,28.815956629,24.124229908,5.826648258,148966,-0.031157019,0.010678175,0.012703997,76.851511815,0.040890684,0.471209364
03/14/1996,8.249305604,15.049679736,8.513690794,2.020042181,32811,-0.001199694,0.011639719,0.01698605,38.663254727,-1.7166233,-0.19406089
10/26/2018,102.489610757,91.656625985,56.063780168,98.342679249,559822,-0.004748408,0.004646576,0.005488847,57.262114874,0.418855332,0.881266698
11/08/1988,44.509125377,174.227597548,179.9531566,84.284819485,834202,-0.01245599,0.010867381,0.011968409,51.570429805,0.301780942,-0.04917033
03/09/1998,32.423735874,49.419779545,85.459277003,95.697979286,139559,-0.014397911,0.004354664,0.007278521,47.22546062,-3.711085372,-0.650364723
02/05/2004,81.821168743,155.37053137,83.703262505,175.661965193,289936,-0.010290627,0.011055622,0.014963985,26.03714205,0.170669977,-0.930197345
10/25/1992,2.012302876,2.65357428,16.537906113,6.778886791,5416,0.008546441,0.005881577,0.009055821,56.124217583,-0.152812995,-0.22934725
08/03/1989,27.352657344,108.455797808,48.902791289,231.447686893,117859,-0.006355516,0.006703028,0.016824267,59.748917814,0.033592269,0.136843953
06/22/2001,21.974768158,34.125079714,21.909940143,33.205133484,722385,-0.027125284,0.013455047,0.014219533,53.02775397,0.045930376,-1.897500138
09/11/2008,106.111056675,88.911216505,98.45161,99.578912579,205775,-0.003459723,0.008244552,0.013987664,41.731562274,0.181301346,1.223141164
05/29/1980,5.627338034,2.027781963,8.097340022,6.161612544,44075,-0.009301816,0.003846616,0.021711815,28.084007528,0.139696386,-0.104962249
12/08/2011,35.934121651,52.48944814,110.856234981,40.486901452,54263,-0.012445298,0.010110849,0.009259432,25.8025338,0.895660344,2.244424139
11/16/1999,112.755913252,80.71086093,70.675631214,184.953584457,146841,0.031873364,0.016328095,0.008989329,57.418706964,-1.246294765,0.13346468
11/12/1989,6.24031053,3.931454614,3.645467183,2.996234672,3943,-0.016565401,0.007309291,0.032914672,35.819598923,-0.154261736,-0.142189
11/11/2012,19.154153609,20.122570976,83.963310621,174.593063254,1577,-0.000846235,0.036654379,0.015350224,34.677422201,-1.108302808,1.391307641
01/16/2022,54.006504477,67.081208578,190.860142014,81.669434008,726055,0.011276144,0.006411548,0.011704308,52.15139802,0.177162086,0.125448582
07/08/1980,2.012302876,2.027781963,3.381489646,32.709709903,31830,-0.010660012,0.014988035,0.008247774,20.360855759,0.188892931,-0.001122942
07/17/2014,157.276191607,2.027781963,2.012302876,221.988144327,3022,-0.012796474,0.011238931,0.008304833,58.039632014,-0.820276011,0.151380701
03/11/1997,106.539463811,70.587859265,114.410229761,67.094966768,416232,0.003617812,0.018023914,0.012484087,43.707748006,1.809403323,-1.061101012
05/04/2019,119.028047941,192.705881909,126.251643705,56.890929427,169785,0.004290409,0.007526625,0.008043996,33.458935076,-1.143192077,0.164933083
04/07/1983,24.789593785,244.813941548,12.295986135,16.34740173,94620,-0.013138729,0.013773343,0.011916562,24.62742064,0.847834973,0.05286909
07/22/2009,160.17670184,66.253285857,50.855888599,86.007451985,139029,-0.038328861,0.014336507,0.007373059,58.74500605,8.750045256,0.014009004
09/08/2006,83.071273078,200.016343405,105.398120217,100.881165451,0,0.002798656,0.012248114,0.010097354,42.103446585,-0.443756344,-0.305076414
04/24/2013,13.266460627,25.7990278,9.236930121,87.112777219,400312,-0.011111045,0.012939103,0.021068973,50.919537848,-0.010030999,0.477636507
05/10/2020,67.293373906,108.159064416,106.336339741,147.665578657,243420,0.014994967,0.013680331,0.015721779,75.841753032,-0.190314504,-1.880533668
11/26/2009,120.366960042,107.234400305,108.184376872,78.957892165,479985,0.001851592,0.014032647,0.020359773,38.834885246,-0.260060996,-1.640799812
07/26/2004,13.504065636,37.5529066,4.667334772,5.815630806,12963,-0.011912197,0.019706012,0.01422087,44.574507706,0.600478554,1.978151743
02/26/1982,29.216011053,229.714680551,44.571113973,11.714005319,98197,-0.001505079,0.035374604,0.015027296,57.279870915,-0.152080686,0.057158973
07/21/2013,23.792127767,110.63327108,71.947588304,75.58887344,147464,0.002592761,0.015264698,0.010145436,85.366039857,0.390090946,0.186527291
09/27/2002,2.012302876,27.28179421,32.124078428,74.887591795,207491,-0.009075473,0.016281926,0.00781779,63.961016945,0.013301923,-0.609919488
05/29/1980,2.012302876,2.027781963,4.531078786,7.101182278,11058,-0.013436158,0.010035454,0.028101056,36.560530963,-0.267015326,-0.23691221
07/17/2016,11.502085904,3.684214269,26.468314349,214.753602415,243277,-0.012320236,0.013601533,0.010176001,46.743940711,0.60915156,-0.730093864
05/29/1980,2.012302876,2.027781963,2.727043638,5.745860546,589,-0.008964541,0.009887664,0.043778479,40.812643847,0.102194986,-0.231398209
12/01/2022,81.948117201,103.139112365,56.545508735,100.279325504,456221,0.011700744,0.004938902,0.008526267,44.456032274,-1.655444391,-0.935554291
01/21/1990,2.214372796,4.97478635,2.012302876,2.710709623,7156,-0.00384261,0.00398389,0.013466004,44.830124111,-0.163606128,-0.551048439
03/10/2001,20.6186573,11.781620321,135.260633789,27.3477712,39042,-0.001193551,0.023963612,0.011062214,38.479700581,0.462576413,-0.109738218
09/09/2003,21.684496,73.926193473,109.475108797,84.567751974,1704871,0.002846463,0.008276419,0.008212056,30.152939202,0.213924653,0.288264397
03/14/2019,170.883488828,93.51041139,138.771957858,190.831180886,315909,0.011814764,0.026516012,0.017791625,34.971387182,0.375766562,0.168407464
07/15/2005,70.440293775,90.179210075,107.942099363,137.158858736,224231,0.00052087,0.003784576,0.009047088,31.478278135,-1.148558765,-0.97944721
10/10/1980,3.777748379,2.027781963,69.589910457,16.6735544,25270,-0.011071885,0.008202556,0.0135409,43.785703013,-0.231325815,-0.23405566
08/14/1993,86.437378208,20.332370203,86.917383091,27.981342999,22757,-0.005164929,0.012952837,0.011974152,45.086385979,-0.411073502,0.178076316
05/05/2012,184.012862917,11.757089342,19.714309372,210.655203758,1640904,0.015239325,0.014891727,0.018201965,37.652846544,-0.436686082,0.497635358
12/14/2009,176.162290108,95.225480022,83.967087188,106.897894067,120481,-0.029508144,0.004007645,0.018501775,39.807564794,-0.666112021,0.017715358
07/28/2002,25.683395518,32.483211467,20.56021091,2.020042181,184192,0.150532189,0.012690878,0.020765661,41.63252043,0.029256964,-1.111034113
01/18/1994,27.393346915,80.780353358,56.587193946,51.314637044,502897,0.00418719,0.007031622,0.021395797,52.914962116,1.882619046,0.639511564
05/29/1980,2.012302876,2.027781963,5.277426506,3.926360782,34791,0.002348746,0.022531603,0.025199954,49.101516496,0.266564721,-0.074054973
05/29/1980,2.012302876,4.461075577,2.012302876,5.677591573,12255,0.011599503,0.008038947,0.030910865,40.88309064,-0.020321021,-0.353304874
12/19/1993,53.641272938,26.868038469,34.765783905,156.055806338,21788,-0.001610107,0.014347349,0.011844738,25.491359979,0.16707819,0.724580306
07/11/2016,2.012302876,17.452404065,5.479389765,6.168543058,20341,0.006675177,0.024016334,0.020328795,53.607442501,0.100224199,-0.04611388
03/19/2015,61.445434151,160.452966486,70.579737575,89.249815488,682678,0.003153171,0.006517926,0.007972536,52.495180381,0.347468666,0.03736319
07/23/1991,96.018985714,24.911730963,55.782665024,92.018808118,424816,0.020031468,0.016602426,0.018444617,58.763282926,0.688555831,-0.13041207
09/03/2014,26.668494999,49.380181743,177.326241017,46.198356787,708243,0.00861335,0.013014494,0.018175662,50.08434243,-3.811136069,-0.996013411
08/23/2018,35.324948847,105.898054711,77.041289195,184.04321007,286456,-0.014579811,0.008253294,0.007635384,35.493569832,1.783082792,0.306911858
11/22/2023,48.487218547,82.952051721,44.232290883,64.007026376,35068,-0.004569635,0.005488801,0.013215169,56.979692434,-1.52291307,3.181186438
12/16/2016,74.716834955,48.45176917,149.003831022,46.176041503,384421,-0.000712968,0.012370029,0.012641464,44.19662688,-1.182192941,0.778190702
05/15/2014,58.013271362,62.579377583,106.996701585,122.503814727,225619,-0.010535273,0.016651068,0.006018135,23.220081332,0.900342153,-1.806665655
01/05/1983,2.012302876,2.027781963,24.508655551,5.137093828,0,0.012487077,0.010059602,0.027532246,53.083054266,0.078220533,-0.172905411
05/29/1980,2.012302876,2.027781963,4.163458853,7.734430532,1716,0.023194791,0.002690204,0.030858124,42.631040568,-0.138285475,-0.346774474
05/29/1980,18.57803862,2.027781963,4.156890959,3.429652438,17942,-0.006843385,0.005082271,0.008746061,1.645692653,-0.12146724,-0.236434132
05/16/2008,105.803972179,202.430586874,245.8699951,69.605483003,81045,0.009165251,0.007336423,0.004713978,54.942361487,-1.9908392,0.516161612
01/10/1997,83.068925783,48.950340863,111.912555404,240.422672333,140659,-0.009339306,0.013680734,0.018724576,36.703596331,-0.516778699,0.328874935
12/16/1984,2.012302876,13.660979719,4.442244842,7.646959051,0,-0.001037821,0.006932416,0.019217843,4.592347662,0.072187121,-0.234208704
07/24/2021,123.88819296,93.940223259,38.934972816,38.364239015,511613,-0.005441421,0.008488486,0.014807593,69.229960747,-1.723173858,-0.073437861
09/19/1981,92.986090004,22.394917658,203.422592294,25.990410028,30744,-0.005552713,0.015565168,0.023042674,46.169684939,-0.393693728,0.193865344
05/29/1980,2.012302876,5.786576359,31.506382944,2.259103818,24937,-0.019906632,0.032908308,0.00780777,4.70044067,-0.049404461,-0.023151836
01/01/2000,105.423250073,83.095362585,151.683195568,55.421521427,127570,-0.002250067,0.009630222,0.019215584,61.605677399,0.201244012,-0.042895567
08/29/2017,146.4805648,49.433572213,116.312638861,101.596618143,266421,0.00769215,0.008906635,0.018007363,59.442495331,-0.333780211,-2.891222685
12/15/2018,99.557636538,84.086265987,107.981807829,145.61841049,74550,-0.007855016,0.006931025,0.004713978,51.165943351,0.232500576,-5.004336715
06/09/2012,74.589798019,30.690481853,69.406690864,57.538864775,3103,-0.023403442,0.006601252,0.010967604,25.205296774,-1.057775219,2.628345134
09/24/1987,2.012302876,19.434484943,4.970156555,6.769092724,40906,-0.030749028,0.012755455,0.010577481,38.511578277,-0.210576196,-0.028186192
01/02/1990,46.88837,121.194133876,39.890172624,54.999941934,567958,-0.004440378,0.012608903,0.012567906,59.932232173,-0.87368945,-0.780050741
02/22/2011,31.827818713,19.177237796,95.554570679,90.901732459,382862,-0.024100941,0.00990061,0.00735786,70.173823504,-4.432756717,0.380104593
12/11/1981,2.012302876,10.838083794,5.812251206,16.883733236,24845,-0.046239742,0.019491807,0.017810206,13.999114302,-0.166636551,-0.274196395
04/25/2012,141.207797319,56.743839434,98.92454106,50.983511257,170039,0.005037757,0.003125267,0.008853214,24.064127534,-0.952010863,-0.041239455
09/03/2024,71.433836163,67.188134352,14.108476845,98.968364655,166638,-0.045761766,0.013556737,0.013796817,34.570566558,0.022144056,0.565182233
05/29/1980,104.923891049,2.027781963,2.27273667,4.338622977,28361,-0.001286895,0.018353694,0.012102897,66.758587987,0.267816393,0.022222585
05/15/2003,37.916307707,52.931178682,62.389797432,59.533810395,306738,-0.000873059,0.008625677,0.004747854,64.158757982,-3.794072376,-0.277594273
06/08/1998,21.088123548,13.212652611,4.907400609,6.898597182,0,0.005568425,0.010101848,0.015624199,51.313920113,-0.72877097,0.286358192
09/06/2010,32.900849167,57.103727505,81.772157877,145.853379171,220991,0.009648612,0.021018908,0.008634463,78.22041861,-3.77235652,0.699462053
05/29/1980,2.012302876,2.027781963,2.061597258,4.405894596,28645,0.044583898,0.003524797,0.02715459,52.706201183,-0.188486406,-0.314661943
01/10/2022,2.012302876,100.005015612,110.945441168,29.526934286,800484,-0.002460513,0.005320124,0.012065466,23.303138891,0.05799988,0.277597846
02/19/2007,36.177007462,139.168954446,78.869749606,148.855963136,247961,-0.010934405,0.007299616,0.02167877,71.327706009,0.730303187,0.773338642
10/25/2001,86.096284679,47.573651053,83.475817174,59.380755925,553808,-0.000729054,0.011551316,0.005629088,52.377092721,1.647083926,0.132278566
08/24/2008,84.332258483,20.992359591,54.796642542,103.999009891,47575,0.040881861,0.006571208,0.015254284,47.416370103,-0.171445899,-1.132209265
11/16/1981,64.433225355,22.267806856,23.721999878,123.079801579,5666,0.010408138,0.01716596,0.010884963,31.380490252,0.63697726,-0.010737487
05/22/2008,108.963381906,65.75083625,110.106604367,59.128685066,278184,-0.000642758,0.006165515,0.004999545,33.637872145,-0.756796115,-0.853490291
02/20/2022,53.640145436,100.371362886,78.228580856,98.575444159,272898,0.002908539,0.012931678,0.009266591,59.840696955,-0.943049343,0.999173922
03/02/1981,2.012302876,2.027781963,7.061884409,7.662194639,19228,0.009807776,0.010465182,0.029361554,54.883611906,-0.146741153,0.096569414
07/11/2006,51.570409335,8.237105493,144.707056979,222.953773937,212641,-0.004325063,0.009652369,0.005722995,33.237090332,-1.31434422,-1.571713919
06/07/1986,2.012302876,2.419470119,5.248091119,31.8930236,40065,0.00751815,0.009495426,0.023272486,46.551921004,0.142334408,-0.165124228
11/07/2016,158.311366149,56.079452371,96.446542276,86.562329882,1192268,0.024859826,0.023391067,0.010648564,45.192000873,-0.430565767,-0.786536817
09/20/2015,94.559725429,73.444444696,100.816359619,106.199553808,446644,0.005184242,0.00714546,0.014465332,30.877108921,-0.657179392,2.472704809
10/15/1997,89.240847051,178.977137124,48.337420512,43.873132882,281787,-0.008126151,0.020974899,0.012654091,40.42658888,1.512723756,-0.769977487
02/19/1981,65.17167008,54.101201349,12.497272861,45.70641043,180414,-0.01156764,0.011593101,0.006508442,32.771302694,0.304471605,-0.146244329
11/16/2011,191.916337034,86.680799523,110.934784901,214.990299374,48126,-0.005116073,0.007376029,0.004713978,59.137879611,-0.09897573,-1.369898657
10/09/1999,63.57119561,114.152224713,102.134438728,85.196904835,354014,0.005381821,0.008847897,0.008527734,45.208911814,1.121282764,0.020662733
05/27/2022,115.508624676,146.825052728,9.019738115,13.586122532,0,0.012230131,0.044515258,0.010529563,32.854990223,0.936464255,-0.944042017
03/22/1997,7.773837263,77.280947458,181.381100524,5.642229929,7972,-0.002611449,0.014144292,0.010051621,71.629419694,0.417658606,0.353885866
06/16/2000,93.868153657,84.39627194,105.94393387,56.301019605,138816,-0.028246151,0.01652307,0.010248899,59.589086128,0.003841173,-0.764206455
02/20/2020,117.343097333,57.353183975,69.003457007,103.621030012,200554,-0.005864981,0.015458733,0.01522169,47.017470303,-0.63813167,0.125176738
03/24/2007,97.99698574,87.461159139,101.087025453,92.140675219,469783,0.006477402,0.009814887,0.025272573,39.734940371,-1.039339156,-0.19355213
08/10/2010,87.714354544,13.671711178,10.292671779,44.12014244,16580,0.023716092,0.021711845,0.01677144,58.234048664,0.309015842,-0.710615267
05/25/2020,79.994146174,45.05252295,113.695375796,56.737166358,70352,-0.000494525,0.015341165,0.011643645,38.39215165,-0.125850286,0.171750643
07/08/2006,104.873979478,153.299342448,5.702632355,30.873333552,1311482,-0.030310259,0.016289318,0.014316856,76.165403123,0.897665352,-0.122974048
05/29/1980,2.012302876,6.181830145,2.012302876,5.823441553,24329,-0.009846505,0.005407859,0.021557442,17.489077746,-0.156533354,-0.033853311
05/29/1980,2.012302876,2.027781963,2.012302876,7.815519061,2725,-0.005636399,0.026050107,0.022095214,49.247707798,-0.327154159,-0.084323752
01/02/1986,3.790185477,23.860169858,122.159831449,99.489604646,7242,0.012252864,0.016794269,0.016309017,58.248720091,-0.142932606,0.048338097
07/07/1988,94.446028756,24.084579842,30.34304979,36.781672097,0,0.009179098,0.012802657,0.017140686,19.55545436,-0.404278431,-0.063370729
09/26/2020,30.55419869,106.870363232,22.605701764,27.253434574,234658,-0.008367721,0.0124223,0.019970377,79.828425024,-0.434717543,0.041867841
03/15/1989,3.631333997,157.153465805,75.86310117,30.37466316,32518,-0.020139659,0.005651104,0.013201296,7.582956823,-0.652782514,0.262995934
04/04/2024,107.779673285,92.953417143,33.270787291,151.884534352,217735,-0.017012635,0.010282429,0.011070374,41.641570574,0.06003545,0.482954735
09/03/1999,27.578946242,3.163033283,6.389242806,28.852492043,24498,-0.019649128,0.006595824,0.011105426,40.461042034,-0.067295422,-0.193031683
09/28/1993,29.796184702,34.57024556,2.012302876,215.932411122,21534,-0.014866795,0.010208681,0.009845229,16.213251374,-0.454164884,-0.044770608
06/17/1982,4.919143823,2.027781963,17.987561233,5.493410069,21515,0.004228947,0.003825399,0.006075673,32.546350739,-0.398545481,-0.201711749
03/26/2010,132.323205356,149.818914981,71.621508011,75.673084028,125590,-0.002078654,0.007246674,0.004713978,62.711695963,-0.42396635,0.475159752
12/15/2012,137.325866756,40.412666788,63.186100889,86.009793672,295450,0.012576278,0.008650758,0.005309238,52.521842668,2.454694696,0.269776429
11/15/2021,78.994603667,111.900630876,53.685370988,105.784482266,217446,0.008453796,0.003266178,0.009248693,56.958920656,-0.258501427,-0.358897263
08/14/1995,75.924290192,142.431895621,91.714224932,51.502025539,250931,0.004519225,0.005766216,0.004713978,39.394261776,4.638151697,0.262994537
07/27/2010,13.398574241,5.610653408,2.012302876,40.061229873,0,0.006853644,0.008251413,0.02158018,38.437475528,-0.124414039,-0.055321933
01/11/2007,27.187446663,22.630476665,82.80508723,48.918409358,686808,0.006491221,0.010713011,0.007942265,76.712280844,-1.402777408,1.571560151
04/15/1981,2.012302876,2.027781963,2.012302876,5.536670902,17050,0.000358433,0.015278897,0.014037059,40.344826614,0.131361216,0.231127585
12/05/2019,172.650927862,49.734226028,105.29075935,59.392320805,426190,-0.009375087,0.007218465,0.006653147,36.583800568,-0.353268942,-6.420872134
01/15/2023,40.3076051,9.236838116,106.155211133,207.187133451,511247,-0.007064287,0.013868135,0.012178871,40.73744013,-0.744416937,1.27085558
06/25/2006,35.399114693,74.64989923,128.886440193,96.021865244,144604,0.002265978,0.008192606,0.00922544,21.96569491,-0.845601762,0.951189835
11/01/1995,11.752400556,107.031017661,159.674997168,41.191045845,499112,0.015719259,0.019173018,0.008553503,59.805318151,-0.824003077,-0.030294099
10/01/2012,4.297240162,143.764902086,18.660244575,3.620630168,303644,0.02085689,0.004233587,0.012611979,61.07363995,-0.470420606,0.314000574
02/26/1982,8.629217587,8.729536953,16.311484807,7.447684193,17620,0.029957661,0.01637792,0.012262054,47.261591882,-0.302983702,-0.134236424
07/18/2001,36.854450461,56.639022112,36.58472123,61.393716181,672953,-0.018161803,0.014664501,0.019173404,64.237501996,-0.30272329,-0.908961355
05/29/1980,2.012302876,2.027781963,3.604492674,6.711146518,36816,0.006326387,0.002690204,0.024276705,0.024544997,0.014352857,-0.29876828
05/29/1980,2.012302876,5.336440797,9.277186414,4.711320647,37457,-0.029888133,0.008338188,0.013284656,13.154853658,-0.191687005,-0.343532113
01/26/1993,34.618844645,114.143660035,174.458783639,124.336067761,64703,0.008018154,0.013720928,0.019414504,63.58617908,0.318549163,-0.560237721
11/01/1980,3.489786173,2.032475044,17.046706079,3.956556441,0,0.001234089,0.01788647,0.015489291,46.5232426,-0.17121108,-0.272009266
03/11/2009,65.60068994,194.028828479,73.346146379,35.938458051,203767,-0.048875914,0.009932379,0.010597276,33.314858901,0.201128092,0.086768112
07/24/2022,82.819377556,78.153665803,123.611710887,136.371981054,303249,0.015482208,0.01117424,0.004713978,63.848375495,1.279401228,0.861648042
11/25/2005,33.37419557,6.894356666,130.43185287,136.35083006,382477,-0.030036957,0.013572314,0.007922989,57.889674124,-0.484058088,0.307769589
05/29/1980,3.391858129,3.487454599,2.651825127,14.935703735,28947,-0.006735365,0.004341147,0.022454828,11.658929789,-0.197227818,-0.282113072
03/26/1981,2.012302876,14.610053133,40.219982859,20.377668794,16916,0.052545987,0.007301269,0.022858131,11.240719508,-0.170915121,-0.268369619
06/21/2013,105.413304407,92.539269488,115.511232687,96.614191151,319168,-0.004596617,0.005124648,0.009277121,56.521773376,2.781013777,-0.053164113
12/24/1987,6.11880075,2.027781963,2.012302876,3.73709743,6399,-0.002730568,0.009399629,0.007590813,37.380299709,-0.089826024,0.022130262
12/05/2004,91.394493811,22.853428623,60.097595693,21.61027447,105245,0.001093612,0.016483145,0.014341353,58.25172863,1.785784836,-0.909442839
12/29/2015,23.916310877,61.288392141,29.488044381,113.199181322,871976,0.005896717,0.01002978,0.017417675,43.937610242,-1.649670877,-1.011804455
03/07/1990,4.248751517,14.720970766,30.520708049,22.506987776,0,0.016532469,0.014815221,0.020237432,42.199288089,-0.194267993,-0.066746201
01/03/2004,86.556975481,67.155682494,49.062228184,62.790197251,300570,-0.005023707,0.009019919,0.012479167,67.384371622,-1.914453742,-0.470915087
03/31/2005,2.375108043,26.851536886,2.012302876,3.120939132,246072,0.002948871,0.015438642,0.021849759,74.739222276,-1.216080758,0.002538149
05/29/1980,2.012302876,13.552552293,5.681264844,9.546143816,39810,0.009055822,0.005657378,0.016367729,39.553847003,-0.132518404,-0.152693781
10/07/1986,34.379467159,5.031104828,4.659524856,7.263734903,19923,0.006228842,0.015091808,0.016840466,48.504902159,-0.114027541,-0.244385704
08/06/2019,94.469047409,103.668228504,42.788225604,196.307971057,327951,0.009770621,0.014470194,0.010662699,43.007225417,-0.019835006,0.434719842
08/18/2016,180.900506956,57.005854449,41.645849414,73.771426063,365191,-0.000854493,0.009368137,0.009111012,82.192739533,1.478187349,-2.077935869
09/01/1981,33.937442461,66.814478797,38.702613633,210.412682483,61205,0.007521599,0.003479649,0.012464023,62.327984941,-0.950876885,0.273951177
02/09/2013,13.132435429,52.734764793,33.359882855,26.034036187,298028,-0.003040358,0.011948059,0.010878043,31.203718632,-0.200469237,0.174985762
01/26/2023,23.936896111,107.93213898,97.195029859,109.636000799,343551,0.003097724,0.008282598,0.012667664,59.0426058,0.325392653,0.840160702
04/23/1983,5.495954513,2.931570499,6.366160156,7.359518864,14722,0.013555582,0.017322714,0.037560915,27.952970457,-0.134513383,0.261643155
02/05/1997,2.618381811,2.736031744,3.380488281,15.850117206,5253,0.014101457,0.021697034,0.017304486,46.072298663,-0.016855647,0.026817495
04/08/1982,15.501460818,20.492436762,28.873008275,101.696089059,0,0.004004503,0.007425863,0.019877701,44.282350759,-0.814922389,-0.380610629
11/30/2011,54.164848075,63.592454993,96.184410218,118.011977427,261013,-0.007544718,0.005683339,0.004713978,42.369936873,3.232073394,-0.093960763
11/16/2010,61.815393941,93.797273559,106.634886937,111.800888147,444252,0.007326756,0.00496705,0.006846751,39.746148458,-1.350373293,0.509974309
11/12/2010,22.784198976,29.399005965,33.505680659,92.021649339,135888,0.002218446,0.005816687,0.012664468,47.745032495,0.619026786,-3.128030183
05/29/1980,40.581780457,91.351743135,83.190724327,97.010315904,18988,0.002377097,0.015303192,0.012593109,36.700075455,-0.468983728,0.18588424
01/10/2007,47.629104807,148.673709939,95.673482359,120.754696292,229063,0.014154941,0.011787136,0.014911151,77.508714509,-1.261721655,-0.706005423
08/13/2015,119.534809985,146.119484714,95.934896416,58.025465876,210391,0.022392207,0.014073523,0.017116747,67.706661413,-0.513761954,1.02812323
05/29/2007,104.820975559,27.685269014,159.805716076,159.872933038,196490,0.00674457,0.007546212,0.013406574,65.117434627,-0.677870104,2.844197019
12/29/1993,2.012302876,23.232702289,34.370822116,29.4916387,13237,-0.023614555,0.027214209,0.015188483,28.205340538,0.112928166,0.012792288
07/10/2019,218.72843839,109.297326801,49.981672211,186.653003555,138743,0.037949142,0.015979817,0.015621682,71.044956401,3.353884349,0.403737844
07/16/1980,26.847790296,2.027781963,8.589621117,21.868759166,0,-0.011735405,0.010695437,0.013242469,52.244714341,0.013159376,-0.072983164
07/21/2018,16.73824194,28.660393129,125.383983142,37.239113064,801713,-0.000264835,0.013852217,0.011448936,20.655223498,-0.231113585,1.248206389
11/10/1981,6.27006073,2.027781963,5.640301895,26.042330108,10612,-0.018630833,0.014439584,0.013993232,52.390767536,0.430444451,0.027584683
05/29/1980,3.640848635,3.825237541,3.428186701,32.701603793,0,-0.012078254,0.015453608,0.016130589,33.968983864,-0.157658819,-0.23839372
