Date,Close,High,Low,Open,Volume,Return,Volatility_10,Volatility_30,RSI,MACD,MACD_Signal
08/11/2013,25.488837563,31.045846744,35.896126847,16.277961229,4195,-0.018769618,0.013835973,0.0186144,54.569260095,1.158831627,1.132975427
06/04/2001,91.139275842,59.968227977,83.954045991,158.367916786,218710,0.00542342,0.010231825,0.013970108,49.158012312,-0.160838829,0.287421294
08/13/2019,98.756645426,103.429575248,60.877713947,43.849751058,332417,0.059090541,0.012823161,0.013173242,65.682636315,0.808688935,0.379556435
11/10/2002,8.626539723,4.338085182,6.197329447,11.198311002,36041,-0.052609693,0.014613148,0.005559598,69.596984958,-0.006431834,0.169438936
08/03/1985,3.591009148,4.69775569,16.06214872,12.886698213,30913,-0.024520606,0.018835495,0.014611008,57.767156546,-0.197940019,-0.191667145
10/01/1988,32.843391305,33.347813428,18.100849104,14.487404652,2338,-0.019342864,0.022803289,0.020085647,63.649094858,0.247559528,0.035910223
08/31/2022,33.328238929,54.843789779,37.117138379,154.202569037,400755,-0.002789906,0.007172654,0.004952768,55.816411819,0.666046026,0.810247731
02/04/2005,40.609860537,51.311149377,30.879475744,32.246598139,377042,-0.020707289,0.009915568,0.01248135,56.031762116,0.548943879,0.26550717
08/26/1997,16.541207914,21.137427797,17.514279995,17.065399426,12415,-0.00569948,0.012901476,0.009072739,64.860242169,-0.017849296,0.175881229
12/21/2024,13.122231595,56.462925061,120.943519019,172.511632594,343234,-0.003245167,0.013487029,0.007660639,53.490354687,0.43676205,0.425586703
02/01/2010,28.059784463,30.501478519,51.911540233,31.281548322,37368,0.024231201,0.01370789,0.010779942,68.327549656,-0.040994438,0.451111719
04/27/1994,18.141395277,18.603800299,19.404964153,11.530355199,29123,-0.016444687,0.031899727,0.021628356,30.094630312,0.262210415,-0.116144857
04/24/1989,15.853346623,22.654188322,11.717260227,18.052600456,25373,-0.008083183,0.020805855,0.013623871,60.029213052,0.194893389,0.084985125
11/19/2009,16.320129331,87.557090607,36.891959841,12.904198695,907141,0.013039103,0.016896843,0.014703211,45.293411734,0.342757055,0.843572332
05/11/1994,15.477475196,16.126670878,16.232887747,9.663202991,45548,-0.016137271,0.034336401,0.013520232,51.711735723,0.269188101,-0.096548384
05/24/1993,35.095715424,24.319250375,10.267837851,13.149106989,21547,-0.003669617,0.016302457,0.014191346,29.281409496,-0.225024571,-0.044247233
11/07/2023,45.158413404,70.371496435,58.926399027,96.086945113,445874,0.013241824,0.00766614,0.010718105,53.927944954,-0.603952633,0.521962486
09/07/1989,161.685250463,76.500988878,91.540904878,56.741833204,123232,-0.002048509,0.009709371,0.013314589,41.717523028,0.032706815,-0.137473872
11/14/2000,41.905445333,55.509548585,48.418018992,32.134626914,1327728,-0.016592082,0.02135739,0.014704955,44.574625174,-0.137125433,-0.040645324
08/06/2012,43.006136188,58.884580787,51.549831111,55.196841149,389000,-0.025370011,0.009120836,0.014475533,60.9340602,0.153690872,-0.72663173
01/16/1992,7.521297115,14.479730039,9.410857886,2.020042181,23635,-0.029545291,0.058713107,0.022942716,27.317273582,-0.037990012,-0.127168236
03/09/1988,15.893332838,13.918739484,34.062649784,10.102025594,0,0.003191725,0.015793044,0.025108527,38.907657612,-0.264592782,-0.348720186
11/14/1981,31.082781181,15.225399945,16.158928408,15.391402565,8772,-0.044524026,0.009300184,0.005163182,67.472465495,0.167248811,0.036896359
12/08/1997,22.55931626,44.020449345,27.639439813,19.269495915,172244,-0.020204412,0.006481714,0.007265645,49.73274262,0.585929305,4.665140059
01/02/1989,11.258637448,10.418886484,2.992683944,11.976410433,26760,-0.019586366,0.030215395,0.008282773,49.677784401,-0.293799535,-0.069741635
12/28/1987,28.52468473,7.974955313,12.727568243,15.603652276,15408,-0.024674001,0.018526908,0.024847613,55.283047225,0.431194918,-0.054996268
05/06/1996,42.198938907,48.130160312,19.24343051,33.177186199,436556,-0.017040586,0.020507307,0.011146578,56.949388116,-0.672621284,0.146621721
08/05/2020,26.438605567,39.589107318,101.940495996,83.879329496,366414,-0.031422149,0.023572379,0.007083793,41.051147365,0.457940126,0.1450025
12/08/1993,10.599543737,7.459603283,2.012302876,2.549382828,10774,-0.015866615,0.064902851,0.014324201,80.294186675,-0.230511741,-0.275343359
12/09/1986,21.387539853,21.277284194,16.32343493,14.21504407,24612,-0.001890343,0.014347943,0.01409149,58.382858141,-0.097254359,-0.22133421
10/28/1983,43.775429023,2.98786534,14.435595879,13.341717022,22570,0.000648411,0.014612931,0.007027216,64.934494182,-0.31930225,0.079792092
08/24/1993,10.734268153,229.976471457,40.278031798,23.954051009,30344,-0.002812402,0.007922359,0.012650724,59.163666242,0.107412325,0.555874075
10/20/2000,9.137152241,5.021524576,5.61646534,6.482171857,45447,-0.01423601,0.036639155,0.007921776,55.045700672,0.032424625,0.176683226
01/16/2012,57.544264072,112.329507958,54.498894718,97.74035368,875351,-0.000956557,0.021537099,0.014268513,74.410640409,-0.020179119,0.92095645
04/02/2010,61.893185184,55.236200519,46.064119927,82.185852967,440520,-0.019040166,0.026318586,0.01376826,12.582317316,-0.50792306,-1.321414283
12/27/2014,129.557640037,123.519069902,58.134542727,101.185577743,261352,0.030587995,0.006863464,0.005969194,36.746573303,1.605095287,0.652071355
01/12/1997,4.5637205,17.826394822,13.464997205,13.163517218,25202,0.002022631,0.008721958,0.013632781,35.387039036,0.158605488,0.030144968
11/17/1993,16.134885655,50.750298034,24.289198885,25.707466801,7057,0.05179737,0.016279518,0.01136689,48.723261503,0.119458058,0.346838729
03/11/2005,17.797796649,114.535270192,88.972126199,144.161105976,35604,-0.001576152,0.014712413,0.00929227,18.956804839,0.464069302,1.21109109
08/14/2022,82.554925314,61.472332313,58.938197263,55.280084775,373321,-0.004287245,0.010243506,0.016496971,19.341063781,2.652810571,-0.266725456
03/12/2024,25.24046738,38.423356453,35.636460276,97.89977608,62618,0.022561906,0.011257479,0.015925011,51.376538556,-0.05903654,0.581666247
06/10/2009,25.802845319,38.188906712,30.148510011,214.66221503,95931,0.000277967,0.003444031,0.007331554,50.328659282,0.175510461,0.3836607
07/18/2008,203.697414293,60.145050597,122.091205453,61.947979501,1802596,-0.0030068,0.005806309,0.017448885,50.372301824,-1.131415238,0.357781847
08/06/2002,33.70688017,30.650513413,60.943911157,29.516562616,134976,0.007568798,0.011429501,0.011064095,75.251726973,0.460092264,0.479299934
01/15/2011,22.229967708,14.72332949,143.09730081,34.340811938,232536,-0.003652983,0.023502247,0.010807999,55.297361607,-0.819813543,-3.957540532
12/15/2010,44.165095039,46.383221957,58.316451848,45.319926423,286565,-0.06078914,0.025464905,0.02281343,60.966475568,1.361032623,-0.05071906
06/03/1990,176.793944198,33.317093111,22.954280792,56.75167491,100271,0.001554867,0.01459309,0.011273407,74.885663965,0.587782289,0.352619039
12/19/1996,90.934087698,174.581719982,30.567411085,30.419627477,703893,-0.000540389,0.027480068,0.016045984,45.68230619,0.417116878,0.086559389
03/02/2004,54.434339864,72.424407121,48.259711092,74.74063437,231892,0.018541261,0.021692476,0.009385908,38.862843977,-1.105518134,2.540520364
02/19/2009,29.433566409,29.006583018,34.261306539,65.810090462,729175,-0.002170362,0.014468568,0.013283295,34.602589376,0.694372564,0.778926407
04/01/1988,23.965626364,107.569285826,22.499900457,36.306402154,0,-0.017170936,0.011811692,0.004713978,55.424345605,-1.030464539,-0.498198937
09/12/2024,56.78371423,84.084442649,61.48712139,50.437477933,284687,-0.004506008,0.014270296,0.009446678,75.826117,1.157826043,0.118792128
05/01/2010,37.737852578,45.070979219,55.038385502,42.249582987,213621,0.011079998,0.019316961,0.012530454,27.701561325,1.358857894,0.180489227
09/22/2021,220.5525939,142.653919598,123.037253651,40.000204188,50168,0.015516192,0.017688642,0.013274088,34.448104285,-0.892679323,4.331198103
09/11/1990,10.724207404,28.602907075,63.003265236,56.905566683,659579,0.010417926,0.015139995,0.012949497,50.529261068,-1.508340881,0.040725179
12/05/1996,25.054641894,13.645798267,18.314738948,18.905976045,25429,-0.013214827,0.011968451,0.007389768,71.803435008,-0.172977959,0.022817936
03/04/2005,20.561110622,41.170766902,6.55180453,2.040264438,22540,0.016585061,0.018849879,0.010661561,56.193510846,0.459560315,0.197528018
11/18/2023,34.745204705,52.546316873,47.666630816,88.072104274,212464,-0.007337357,0.008627465,0.013353055,47.179146117,0.736637544,0.279021944
09/23/1994,11.493642753,226.432775572,32.144265812,91.608502294,32068,-0.004403888,0.019342488,0.021059436,26.284839221,0.072170931,3.364374974
08/20/2012,34.501765019,40.079167156,100.18962083,66.952347499,245968,0.044615292,0.015044416,0.012716011,56.194918096,-0.264652244,4.309834691
11/11/2012,26.80642869,51.174664671,29.617772918,101.020516551,792493,0.007995324,0.012974808,0.010596826,58.609902397,0.705465803,0.387874601
08/09/2015,56.030881401,191.904538845,244.00356245,171.527037198,390516,-0.002273573,0.012333011,0.009626046,28.320774768,0.373282324,-0.833474005
04/04/2003,57.139918826,226.691847188,111.982563418,103.685623968,562676,0.001267743,0.009568637,0.021815979,43.989336925,-0.721702475,-0.054880657
09/15/2003,38.569778402,91.373682847,30.095792953,30.696843925,81888,0.050394634,0.010876537,0.009813412,58.023788902,-0.334001132,0.454843395
05/26/2012,22.36642286,35.702586255,24.412020671,46.209138516,127332,0.002806857,0.010494178,0.012089974,62.48978155,-0.02923887,0.715109283
09/02/1993,15.928968775,89.813687595,98.333738869,19.154911853,13546,0.006667763,0.020214904,0.005194513,55.771054489,0.640692582,0.656695254
03/30/2026,69.379447427,62.393401389,163.372499319,109.119140002,448516,-0.000641206,0.007932007,0.008471283,42.328789563,-0.669055425,-0.321050669
04/08/2015,47.502518179,78.31671199,50.599008213,54.967949588,360321,0.001998199,0.022635934,0.015800049,61.289193869,0.198597344,0.012677344
06/06/1989,24.900186556,9.400852978,32.620394175,2.020042181,23883,-0.012582412,0.007670647,0.004713978,53.997426847,0.022941389,0.177938216
11/16/2023,11.580177703,51.626952581,39.830753426,87.341464574,298586,0.03026492,0.0067616,0.005877134,45.776990782,1.697100122,0.772642435
09/10/2009,48.196895519,103.800526655,56.939515244,98.627010035,408801,-0.003000591,0.011022677,0.014844104,71.360265638,0.906149158,-0.164921713
05/18/2002,23.848706765,50.382730862,43.841228753,181.259095551,131639,0.000683888,0.01209802,0.004713978,53.751001818,0.059017996,0.640682954
04/18/2007,10.053851364,33.406517694,56.246399728,99.615509319,672476,0.023646894,0.011517717,0.016448836,50.744172409,-0.02251356,0.000927138
10/11/2011,27.174528936,100.235761011,129.341429121,50.636946184,176113,-0.034951247,0.011693942,0.008158756,58.225017805,-0.241782076,-1.717062991
07/02/2016,27.745668171,139.351312895,123.654922729,11.375294103,103080,0.004762592,0.013210535,0.01295924,26.085542579,-0.341960128,0.371595837
07/06/2005,70.64338076,50.215593162,31.743262795,42.859474,464320,0.00508795,0.025974103,0.009846435,35.119390296,-0.667924504,-0.216403196
11/02/2012,39.188164412,99.509830393,157.619409468,106.849516455,334159,0.043207133,0.013018926,0.006308131,41.111411112,0.403786337,0.20768854
03/25/2022,30.496538128,52.01026237,11.986838487,22.840778536,165434,0.002609136,0.015186502,0.011285099,80.908988585,0.022821185,0.212083361
11/25/2022,24.910467279,56.020776805,45.65643523,44.532220286,393748,-0.017441008,0.022508004,0.017276286,68.464190597,-0.232015161,-0.786357938
07/22/2020,65.51011221,231.099435702,43.295120517,45.429866602,167368,-0.003914553,0.013579266,0.007809983,47.940122334,0.589134896,0.597244561
06/18/2020,43.043238154,95.792229054,26.222214312,110.807199396,287475,0.006697992,0.021896125,0.0063903,59.379718025,-2.316097147,0.463918664
10/01/2004,49.965394788,39.194449757,46.021944219,85.992101307,231715,-0.012248108,0.010397764,0.022584667,54.227711288,0.56994063,-4.16850381
10/13/1998,41.771230201,226.509418247,32.918141952,97.693128963,737328,-0.010559845,0.016067073,0.011848394,40.700322397,0.928381422,0.766264862
04/22/1990,23.729987479,84.899454826,34.995715465,24.215189365,77604,-0.004450449,0.009235583,0.010752767,56.756885192,1.511755328,0.551790916
10/19/1982,11.485997459,23.435473936,15.424763114,12.801912748,28202,0.002236488,0.009333479,0.017549774,58.309785805,0.062915896,0.214062863
03/12/2000,16.846535578,22.562251002,14.283114229,11.817195868,37928,-0.001467315,0.024939871,0.023910211,62.626675158,0.246069168,-0.083059878
02/28/2009,29.253543572,37.429575668,62.963684854,33.447215193,424139,-0.02986147,0.024881088,0.022764389,43.535804346,0.565743795,-0.719618337
01/05/1994,14.695528053,29.657408929,16.140593424,12.69970705,38008,-0.007193292,0.018779818,0.02510942,53.261651368,0.227878751,-0.088768802
10/20/2002,93.844003607,32.946492013,15.370891619,66.617365008,346640,0.002159262,0.016331224,0.01004546,56.423995968,0.917685321,-0.213823781
02/03/1983,17.589265234,9.828352649,17.600690408,20.225127183,33532,-0.00606696,0.015214804,0.031507327,66.991125542,0.029244985,-0.116444823
06/06/2014,30.303504886,205.569727471,59.163008072,95.112168267,1975472,0.013838896,0.019111789,0.016278874,39.78456886,0.197172947,-0.567685542
07/18/1989,28.68365934,23.446988309,43.53774314,99.656577677,713167,-0.008135356,0.022842485,0.017931019,61.229888554,3.241603524,0.199900678
08/30/1985,15.925259408,16.866776866,42.994039506,2.020042181,4830,0.018016647,0.022411373,0.01044574,67.692389722,0.065745707,0.259251152
11/29/2012,48.135280442,33.614843645,63.501205647,23.991388103,287446,0.008974448,0.014943312,0.013623464,54.140042692,-0.190102583,-4.11465695
11/10/2001,10.854999437,176.993467956,18.143117407,3.918866168,27490,-0.02993253,0.017230963,0.031330422,43.052760751,-0.002129898,-0.18838146
09/30/2021,62.117593299,51.907250225,216.149082395,33.971546999,171285,-0.026141178,0.010080879,0.007614009,59.953301095,0.358170787,0.974380708
02/26/1986,14.276487503,20.878411882,7.975429213,11.575888719,32742,-0.012115482,0.055200135,0.01133889,37.696482161,0.314109305,0.086977512
12/14/2021,36.568654632,44.654063411,45.208921991,164.331172396,699119,0.0019713,0.01489046,0.006802222,46.641997087,0.000809497,-0.879893647
08/05/2008,38.723812301,45.82233007,77.595333122,103.563999232,398294,-0.004339902,0.008510677,0.012182272,31.000690416,2.401990504,1.013334217
11/15/1994,8.453967547,4.270873958,5.128108609,8.877607479,50136,-0.011688317,0.016309224,0.034993607,31.136100921,0.144547605,-0.391850108
04/24/1995,19.60516001,16.413291218,2.012302876,14.492100793,1815,0.001895995,0.029099995,0.01530824,30.404299107,-0.137742662,0.205396648
05/15/2023,144.033263461,64.82356366,50.354753428,120.806038809,232454,-0.003486644,0.011045549,0.013494149,44.253766014,-1.572694506,0.982791464
08/26/2011,77.446581793,57.027934109,219.39570534,23.844005839,38893,-0.029601473,0.018877031,0.009463844,68.870239961,0.098166806,0.060415734
11/24/2023,49.661198378,141.075994183,71.182236031,43.728646195,1110984,-0.022087888,0.007008379,0.00898856,64.645660686,0.222052295,0.03422696
02/07/2026,42.145335029,53.562813566,62.619651378,191.097314236,494163,-0.014233092,0.008566481,0.006363611,27.170452832,-0.350301556,1.620419337
08/02/2003,28.689199671,177.295894499,57.662294586,53.705578771,210438,-0.010354837,0.013042987,0.012832934,40.911527171,-0.853882832,0.283280169
02/18/2005,26.25505059,16.167214442,19.580175234,12.461796396,41572,-0.021384289,0.014144045,0.011846495,66.297577851,0.302616627,0.415480695
08/02/2019,54.580932272,144.960548485,64.892887332,84.571832563,296520,0.010709934,0.017186918,0.015467782,88.693707072,1.055224687,0.252125711
03/01/2010,72.228046384,89.537090581,47.499644264,105.27903659,216117,-0.003841144,0.005963882,0.005980409,56.011073011,-0.324674815,0.920231237
11/12/1995,19.481292826,35.102154866,40.427206545,15.061217793,31421,-0.004306576,0.019541742,0.005413142,76.885556484,-0.091694895,0.191750326
07/26/2014,38.807360846,53.792236166,41.810320391,50.450988121,378987,0.015508616,0.033093301,0.008891159,45.11209726,-1.380373028,-1.589711803
10/17/2002,11.765002441,23.155718063,5.612751774,16.213300073,29296,-0.030142322,0.019275322,0.032616426,73.830230095,0.077521169,-0.026099472
01/04/1989,43.057014714,233.365030966,66.366692908,64.704778322,1061857,-0.014337475,0.008904986,0.017089155,44.866250162,5.000466626,0.178628086
04/08/2002,45.340493183,19.325200371,34.783086539,32.645675312,213182,-0.010436703,0.005048245,0.010582121,34.150633032,-0.010378076,0.340236563
08/03/1990,16.949434152,30.406621232,23.868778055,6.502644016,7746,-0.00718299,0.011276549,0.010508335,54.492749233,0.109957542,0.056628923
08/30/2009,20.879801134,30.234998708,96.143422092,51.328762157,330213,0.006430773,0.008900592,0.007882314,40.857214738,0.450001438,0.486864968
01/08/1991,16.873766714,42.697294926,36.500499832,25.810590847,94403,0.00500434,0.014215286,0.012218632,47.975520681,0.788915113,0.876500176
11/06/2011,107.381613335,59.283622906,83.110592291,193.838128643,97204,0.006977213,0.006758439,0.018089575,68.042875424,-1.058922159,0.181176353
07/02/2016,40.937913282,110.947955249,52.498094207,65.406580793,245526,-0.003303962,0.006405395,0.006390022,55.702487312,-1.440602748,0.353094744
01/29/1985,10.244300702,11.65017314,14.987737522,11.532629155,33435,0.000530293,0.014023438,0.010305336,68.969814837,-0.103741348,-0.008420478
12/07/2002,47.567341372,106.477814882,53.907296622,51.785008605,147708,1.4459e-05,0.008262725,0.014187383,45.887837354,0.043950344,0.536043661
04/14/1995,9.50674586,15.928767538,6.466091747,6.361857901,30338,-0.02442043,0.011461553,0.005444722,50.204024085,0.008264627,-0.119364057
08/11/2020,28.615208112,210.789691547,62.247377916,119.381215465,6701,-0.017131039,0.013464088,0.015952261,69.352430872,0.451026016,0.876594372
05/23/1991,37.390521992,135.024844069,35.557632364,37.051854309,13937,-0.0125385,0.013895254,0.024581135,29.18828337,0.030644213,-0.352390978
09/06/2021,170.191068312,76.275887138,115.382178449,28.089196732,160410,-0.002063494,0.015844754,0.02071679,71.666933781,1.428433917,0.237978067
09/05/2025,17.112823503,39.228485591,16.811268179,44.495903495,202986,0.018982037,0.027285145,0.010432589,59.047764261,-1.87426634,-0.77643782
04/22/2002,9.045161935,11.327763638,49.04682425,15.386964721,129862,-0.003225159,0.023879642,0.021615129,53.551850496,0.370325126,0.216262659
11/15/2017,46.04032809,66.144792716,49.322246593,188.973034923,197218,0.00717449,0.004331398,0.014361963,54.463275569,-0.956234846,0.181576774
11/06/2023,131.170032132,225.47777442,27.3669125,52.103930122,247356,-0.023719198,0.014363152,0.013580234,42.835228207,1.278435417,1.008166216
08/23/2002,29.624717982,32.162441167,37.913800425,12.613844663,10201,0.015025118,0.013519455,0.006702208,61.894442938,-0.096388715,0.911921039
10/08/2006,7.530946013,21.698013189,30.490585971,27.255693239,15526,-0.010873544,0.015935732,0.019055762,79.192713913,0.172280739,-0.309687221
09/20/1985,7.87166005,31.606804073,7.093843677,16.533875933,6771,-0.0102679,0.013794149,0.012300591,48.751822731,0.040721073,0.255496181
02/26/2008,25.046327712,38.311148146,27.758193171,89.775001642,446832,0.011938107,0.009038552,0.016710197,46.570869454,0.227507022,1.185709865
06/14/2002,43.916735945,55.128101654,62.914741466,199.431012413,476660,0.005726861,0.011255129,0.01203449,34.319537373,-1.414179494,-5.087458759
02/14/2001,34.412161676,237.052558255,16.231099008,17.141893647,130988,0.024887965,0.007517436,0.008959027,26.62551362,0.198500007,0.75185358
11/12/2000,93.874421864,142.30845784,43.431059213,95.122328243,359236,-0.018508852,0.010211261,0.004713978,47.777438035,1.620812654,0.610391293
07/07/1999,21.265415465,34.680395564,26.308810562,24.892832308,16313,-0.001192223,0.010137876,0.017784699,60.093781057,0.201682246,0.324404102
06/04/1982,5.268410018,2.027781963,9.488904284,9.9042469,11657,-0.012577636,0.06103276,0.0131441,40.38638712,-0.294264231,-0.422369069
08/13/1981,23.889033723,15.417864462,4.411348458,9.193425965,37714,-0.014981931,0.023271649,0.005630446,55.306101105,-0.227519135,0.029375146
06/03/1989,24.9358747,36.957548821,40.768186972,81.132663723,171264,-0.03098105,0.021124812,0.011449133,57.318196955,0.117920581,-0.509762928
02/14/2010,39.748831542,43.460835564,23.828720956,59.855890253,410362,-0.018177456,0.01864608,0.016210007,53.602266669,0.562661718,-0.880016559
03/30/2026,48.733648737,56.758824836,113.612520409,216.792092463,217968,-0.021476913,0.018259384,0.009288754,48.828380081,-1.785368016,-0.72483039
05/13/2011,75.224644429,53.663849064,83.064839221,101.790288697,217180,0.004221999,0.008231375,0.01045209,56.651612229,-1.325302222,-1.198424121
04/26/2019,96.140287053,67.143992268,57.372187444,64.828677756,386969,0.010218597,0.019434207,0.013813487,58.841830121,0.594152676,0.373801849
07/15/2018,94.673235807,56.810771524,134.185909261,132.063287891,284216,-0.001321243,0.015659578,0.011016406,98.137122267,0.337644458,0.569730699
09/22/2002,7.891320509,15.564530737,6.97953136,15.332426508,37250,-0.047309074,0.011132211,0.009575933,44.726211258,0.016839288,-0.10157547
12/29/2013,7.246565919,28.448994524,49.772676491,17.410837717,666409,-0.038445744,0.014230888,0.01939791,82.262756312,0.059192168,-0.439408798
05/28/2008,83.466964878,4.636627563,57.919248853,44.713647371,682107,0.001074538,0.022683448,0.021124317,56.612842225,0.107603285,2.415122231
07/10/1989,9.937110824,217.661321359,20.298427308,14.148629302,35479,-0.021588027,0.009374734,0.007385787,52.178621401,0.160866813,0.02624031
01/11/1994,17.832748992,39.049857972,18.416534383,135.130393016,39987,0.00285397,0.009033887,0.017714021,58.228938207,-0.532837207,-0.584458509
10/11/2020,55.982265812,67.797942113,147.021720428,61.423301525,248262,-0.001307637,0.00654089,0.017372172,50.444289757,0.098472978,-0.726970486
06/25/2001,26.404006091,31.861414882,172.853127843,21.534689461,228979,-0.020509921,0.016317922,0.017980859,42.703015024,0.804676014,-0.418276067
07/04/1989,21.906806224,28.838834566,4.903258224,10.938037343,17983,-0.001941974,0.013499166,0.009090506,36.061160656,-0.231711828,-0.187825182
10/19/2023,55.209600728,47.84813001,173.478806682,51.53998901,436874,0.023685839,0.011848538,0.012524673,67.208426338,-0.711267637,0.816387337
07/05/1988,7.651542028,10.284439978,15.982242658,16.104268427,23302,-0.001814813,0.009461702,0.007878157,66.372277101,-0.460770292,0.304173742
08/03/2019,46.361400554,65.740126546,54.536730082,97.472373767,185402,0.009398389,0.010811794,0.008053683,56.190466772,1.387711552,0.811328359
12/27/2015,44.213117197,46.045631471,58.797827169,34.303044922,158247,0.003073081,0.019649002,0.008277855,59.791674933,0.797687159,1.199672484
03/21/1998,14.037128292,18.300585373,4.403174504,14.992943722,0,-0.004691645,0.047100242,0.022047478,55.650170941,-0.025149513,-0.197658344
03/19/1986,34.964754161,12.447235878,21.19438929,27.639194437,16406,-0.014674378,0.02460949,0.010096681,29.733077006,-0.106986135,0.152983548
09/04/1986,23.970120793,104.880428484,37.199915773,12.321988297,158409,-0.046197073,0.01912479,0.009007978,56.78426054,0.089146951,0.024204537
01/06/2018,119.32570134,132.491334227,165.944159748,59.492059878,85030,0.004723655,0.012893824,0.013868991,28.555098871,0.886320705,-0.233014857
05/27/2017,48.43678955,64.698084394,116.857783104,71.467133379,118366,0.010454961,0.012098108,0.010144844,52.053993954,0.178915089,1.51725003
02/04/2008,58.841874063,56.764901629,39.993619029,89.346445275,659526,0.023898577,0.012259928,0.011823658,41.380028808,-6.289554387,0.648175572
08/14/1985,25.009283277,2.027781963,15.086568955,10.774558614,32405,-0.012591907,0.05895451,0.009240245,66.012878824,0.319633692,0.161959633
12/28/1984,5.814465886,15.424634111,36.617982844,15.233519583,34576,-0.046280554,0.027232022,0.013541041,22.514173914,0.19058161,-0.178327099
08/02/1994,106.221114088,61.183252641,69.284370859,119.71265129,198806,0.012806497,0.003955617,0.00780184,75.326109877,-0.104082155,0.506187501
05/13/2014,28.232799585,113.89742862,14.936666962,159.848217915,35465,-0.00123657,0.052666975,0.017130506,53.663701515,-0.676937268,0.005603329
01/30/2017,11.282187772,15.802558457,30.102024944,26.982113179,0,-0.008450552,0.013853106,0.012317336,51.911691656,0.418051321,-1.150108677
03/05/2009,54.601847346,50.833025623,54.498999311,100.981267254,218077,0.018259801,0.013137697,0.018522636,53.451819893,1.25923356,0.228382987
08/15/1981,20.381770886,24.716225683,17.715346456,15.46146141,34754,-0.018881051,0.005417947,0.009290848,44.954696917,-0.022418798,0.330684873
12/02/1998,27.301660617,41.57712444,19.949402859,15.970715014,27036,0.002854426,0.017451614,0.010128974,67.266124867,0.291018531,0.204829632
01/04/2001,17.574537518,30.783702306,26.701599992,16.298902254,14379,0.005159415,0.039433254,0.01085203,45.812491076,-0.145358575,0.083852633
12/18/2019,49.970172071,63.515064497,46.183347775,103.545533021,436252,0.044577842,0.007707602,0.009096595,57.768376379,0.404918191,0.309192935
02/22/2024,57.421104966,146.433460384,53.789893963,50.637384201,108051,0.002468286,0.013968108,0.012845405,37.231019505,0.568843619,0.305210548
11/25/2002,27.43016354,30.069159802,15.742888148,2.048884581,13025,0.021220871,0.018198052,0.028123134,83.614740616,-0.098732876,0.073544247
02/20/1999,5.80753612,16.516891967,4.927764189,9.357023968,0,-0.018121956,0.015252508,0.007495902,38.360283529,-0.260678115,-0.087288304
05/12/2009,176.356711368,94.688044422,50.610434084,91.439709465,181078,-0.001188235,0.007933257,0.009612793,51.93989895,-0.452149906,1.617316111
07/04/1983,7.92924622,25.322149291,28.93066127,29.000001385,43546,0.006565745,0.016425569,0.007059897,57.140020078,0.766080481,0.88554496
07/19/2004,188.335493146,64.251447322,21.79408359,87.083788402,264121,-0.024918554,0.012204866,0.019383357,57.846111616,1.094321153,0.430764421
10/10/1993,28.884456259,33.458382699,7.99058898,14.779679237,24424,-0.025318957,0.015649449,0.015465301,47.587716969,0.163749719,-0.083522353
11/28/1995,26.000827207,7.697569672,33.136981691,74.264837343,37986,-0.009920241,0.032057862,0.007115976,55.942480009,-0.152623294,-0.088521357
02/07/1997,13.763176609,30.675846693,22.182052778,33.613086729,12114,0.002491336,0.012834635,0.020939338,40.341907065,-0.255361652,-0.79759654
11/09/1999,40.099401912,61.973194267,113.357814824,178.243850817,306064,0.019453547,0.007860029,0.01121374,52.34335866,1.591778614,1.062385499
08/29/1992,11.560172923,11.382459966,30.807010824,22.333403959,28951,-0.064692856,0.068494024,0.013416795,55.195095586,-0.090977915,-0.206397957
09/01/1993,18.657906266,18.90400682,3.889556058,10.927520899,11520,-0.024027952,0.017296786,0.013504794,62.21426898,0.137362707,-0.136405987
08/31/2023,53.292899031,102.503463951,81.968794774,89.104848313,346069,0.002558791,0.018707036,0.027588891,51.928147913,0.686561887,0.347255885
08/14/2020,36.562294515,218.231782702,55.305045167,84.042027544,315851,0.005912426,0.014265498,0.009545989,80.85861184,-0.643366389,-0.353620481
04/02/1994,3.711098722,20.529505358,15.609894309,5.351201248,41920,-0.019467067,0.017352621,0.010281144,62.75780285,0.160120083,-0.350906153
06/01/1981,12.907396769,16.667555054,18.032498084,12.688920042,17858,-0.009983018,0.01220827,0.007704897,31.920766051,-0.083605877,0.130318092
12/04/2005,204.87986246,46.361334882,66.423413639,109.328887823,256635,0.002235666,0.013540798,0.016162522,45.85857699,-0.092872348,3.789918922
07/02/2012,50.246033739,48.175525457,43.922986077,62.207443919,170903,0.004624856,0.012275796,0.013162028,54.06822908,-0.375206666,-4.491992278
04/16/2003,46.112430688,65.603550736,65.954473977,58.533983521,672791,0.001904483,0.024298894,0.007180295,47.726349678,-0.840005738,0.603753451
02/25/1991,21.824889519,13.112802231,25.274083845,12.242596545,20208,-0.034195911,0.010921764,0.008786451,53.917537565,0.102305371,0.061377101
08/14/2005,43.634770444,47.602070318,50.248568073,50.051995798,710667,0.006245927,0.014878262,0.011656358,65.576664956,-0.831015663,4.997172381
09/09/2017,48.708681895,149.268012909,112.369359369,96.554922683,351731,-0.002688759,0.012962251,0.011004899,51.592222688,-0.704925483,1.966406835
